Day (2011),Borehole 4 (m),Borehole 6 (m),Borehole 7 (m),FOXX velocity (m/a),FOXX bed seperation (m),Temperature (*C),FOXX  Moulin Dday,FOXX moulin (m)
219.854166666667,671.481212012235,672.626052538397,659.381146449292,185.105609890718,0.19810758257718,,225.635416666628,NaN
219.864583333333,671.251779505139,672.539377622363,658.973182230765,184.97396403193,0.199123584295797,,225.638888888876,NaN
219.875,670.9764605,672.411915,658.638499120206,184.362907990482,0.200064585260408,,225.642361111124,NaN
219.885416666667,670.69094449437,672.343085305064,658.316121490671,183.592696931167,0.200938772320684,,225.645833333372,NaN
219.895833333333,670.441117994127,672.248762755274,658.085226862257,182.514427797351,0.201818233887199,,225.649305555504,NaN
219.90625,670.1810945,672.1722855,657.904613352896,181.132489448943,0.202690046499059,,225.652777777752,NaN
219.916666666667,669.880283007831,672.106005195781,657.843579979288,179.28008655509,0.203552351136732,,225.65625,NaN
219.927083333333,669.584570004405,671.983641048945,657.785018961267,176.914077831912,0.2043338288834,,225.659722222248,NaN
219.9375,669.390827,671.922459,657.608499424677,174.15388472292,0.205096789147109,,225.663194444496,NaN
219.947916666667,669.161394495839,671.866375475527,657.533432064273,172.064886979242,0.205845396943566,,225.666666666628,NaN
219.958333333333,668.931961993148,671.800094706329,657.370912741256,169.552031974524,0.206475554142621,,225.670138888876,NaN
219.96875,668.738219,671.7032235,657.493009864928,166.733938615939,0.207044450638694,,225.673611111124,NaN
219.979166666667,668.564870005873,671.64714009789,657.853477426023,163.589081420606,0.207526637813926,,225.677083333372,NaN
219.989583333333,668.432309003426,671.631844524473,658.123161610118,160.410420263816,0.207957751996069,,225.680555555504,NaN
220,668.248763,671.64714,658.319419768788,157.393060317389,0.208286921500461,,225.684027777752,NaN
220.010416666667,668.126398998042,671.708322440507,658.562650828568,154.297807017946,0.208542550327882,,225.6875,NaN
220.020833333333,668.004034994616,671.749110146836,658.820686668289,150.771405328047,0.208882225825525,,225.690972222248,NaN
220.03125,667.871474,671.789898,659.039122195793,147.429606544578,0.209159849536166,,225.694444444496,NaN
220.041666666667,667.800095002447,671.891867559493,659.069618602027,143.970542446576,0.209462997435668,,225.697916666628,NaN
220.052083333333,667.713420501224,671.868924841773,658.821511006719,139.92568503928,0.209577024739764,,225.701388888876,NaN
220.0625,667.667534,671.898665820533,658.323542606701,135.729918110554,0.209653163012258,,225.704861111124,NaN
220.072916666667,667.642041499388,671.954749410266,658.076155386581,131.982841384233,0.20969466912874,,225.708333333372,NaN
220.083333333333,667.62674600049,671.993838489452,658.063785122452,128.270360708989,0.209711980942738,,225.711805555504,NaN
220.09375,667.642041500367,672.0907095,657.976366123528,124.63846228817,0.209713731181115,,225.715277777752,NaN
220.104166666667,667.596155002447,672.187580510548,658.113265668832,120.962203303214,0.209696098246806,,225.71875,NaN
220.114583333333,667.631844498776,672.264058561182,658.398576582663,117.26928976335,0.209670616002975,,225.722222222248,NaN
220.125,667.718519,672.340536,658.588208766031,113.760519376487,0.209640425422481,,225.725694444496,544.841249294567
220.135416666667,667.764405500245,672.452703195781,658.708573467676,110.414837949183,0.209603591423114,,225.729166666628,545.912934967889
220.145833333333,667.830686004405,672.575067048945,658.827281341968,106.715677096904,0.209575054784784,,225.732638888876,546.976846119426
220.15625,667.9275575,672.656643,658.94927838522,103.335800376584,0.209552329967633,,225.736111111124,548.055275781864
220.166666666667,668.044823002692,672.789203706329,659.0836302881,99.9851206336464,0.209548534161143,,225.739583333372,549.125348424833
220.177083333333,668.15699,672.896272279747,658.977303548429,97.3034569845058,0.20955576758857,,225.743055555504,550.19038464416
220.1875,668.228369,673.003341,659.031704071801,95.2207970970162,0.209569891052502,,225.746527777752,552.338821193857
220.197916666667,668.366028501713,673.120606769199,659.546777872011,92.5124316040625,0.209596356785554,,225.75,553.399810564379
220.208333333333,668.493491006852,673.207281734179,660.115245651505,89.9101100772393,0.209640321442495,,225.753472222248,555.534233963288
220.21875,668.6515445,673.401024,660.607770302493,87.5761831944878,0.209697683883344,,225.756944444496,556.611552534766
220.229166666667,668.789203994127,673.533584559493,661.101804614746,85.1511346261067,0.209762901260299,,225.760416666628,558.731840944779
220.239583333333,668.942158993882,673.732426181857,661.522448510801,82.5855015199411,0.20982855608957,,225.763888888876,559.810918373596
220.25,669.095114,673.880283,661.905139373615,80.0632401088351,0.209876202498238,,225.767361111124,561.944385164636
220.260416666667,669.151197503672,674.012844244726,662.268824722343,78.0069543996698,0.209906356232496,,225.770833333372,563.008961938418
220.270833333333,669.411221006363,674.155602538398,662.645596268339,76.0995840870198,0.209940430572236,,225.774305555504,565.13766988863
220.28125,669.5794715,674.3238525,663.018998008721,74.3741476584831,0.20998406593937,,225.777777777752,566.197553498336
220.291666666667,669.77831299217,674.502299412658,663.38656539076,72.460588249902,0.210025997490427,,225.78125,568.318165983826
220.302083333333,670.038336489599,674.639959083966,663.749946094321,70.9644937940489,0.210061374504081,,225.784722222248,569.377689085959
220.3125,670.226981,674.747028,664.108320791307,69.7589032645027,0.21009698808405,,225.788194444496,570.431230784789
220.322916666667,670.436019503182,674.991756342617,664.469909588228,68.3714706429177,0.210130080835867,,225.791666666628,572.571627936311
220.333333333333,670.639959496697,675.073332783124,664.819922706463,66.9078241860409,0.210157108212434,,225.795138888876,573.631355302322
220.34375,670.889786,675.2925675,665.164116708472,65.8749369407955,0.210188888360896,,225.798611111124,574.688539490574
220.354166666667,671.10902150257,675.420029657384,665.492640200561,65.3746164433612,0.210254323861383,,225.802083333372,575.747841312875
220.364583333333,671.292567496329,675.532196657384,665.806322990805,65.2469392976934,0.210348940118968,,225.805555555504,576.810579232523
220.375,671.532197,675.715743,666.105172979841,65.0718770098962,0.210440876109404,,225.809027777752,577.86638950372
220.385416666667,671.713193759484,675.863599671308,666.381810339565,64.753953182917,0.210524222838679,,225.8125,578.928540515674
220.395833333333,671.950274005139,676.001258755272,666.652659420716,64.8938702741133,0.210603704362347,,225.815972222248,579.985515343031
220.40625,672.110876753854,676.144017,666.902132018027,64.9803632352221,0.210677163665736,,225.819444444496,581.051727418503
220.416666666667,672.256183995595,676.266380608438,667.148287426444,65.2679287261451,0.210732525119431,,225.822916666628,582.109365374597
220.427083333333,672.439729992658,676.327563097891,667.382923527925,65.3117141567809,0.210780496958787,,225.826388888876,583.163311915722
220.4375,672.694655,676.449927,667.587179135593,65.4230839099352,0.210825430259604,,225.829861111124,583.157272204794
220.447916666667,672.817019002937,676.518756694936,667.791411029694,65.8548610933676,0.210876020412905,,225.833333333372,584.213962943285
220.458333333333,672.929186006363,676.602882342617,667.984138253426,66.2980892230299,0.210935547437331,,225.836805555504,585.275717362969
220.46875,673.112732,676.684458,668.157164703422,67.4540948594613,0.211005838010024,,225.840277777752,585.274232738394
220.479166666667,673.204504998042,676.694655,668.318695355773,69.0722951448474,0.211083047495269,,225.84375,586.3311059039
220.489583333333,673.324319750428,676.743090768355,668.478571484611,70.9970966133076,0.211170053227463,,225.847222222248,587.385093207991
220.5,673.377854,676.766034,668.626136544408,72.8503760493065,0.211284843844069,,225.850694444496,587.378365915805
220.510416666667,673.403346500245,676.70485190211,668.756475374104,74.5829798978689,0.211415911699945,,225.854166666628,588.443548870426
220.520833333333,673.459430001958,676.755836657384,668.883525932065,76.2616477438712,0.211555143370845,,225.857638888876,589.498535787193
220.53125,673.490021,676.6589655,669.012206487596,78.1008036412149,0.211714958989502,,225.861111111124,589.4808980372
220.541666666667,673.490020999511,676.664063853164,669.120389214586,80.3622233839675,0.211899073872807,,225.864583333372,590.532566001859
220.552083333333,673.500218000979,676.572291146836,669.166282903725,82.6400586685471,0.213111109877451,,225.868055555504,590.535826401458
220.5625,673.45943,676.500912,669.23676016328,84.7589968039505,0.214129256705651,,225.871527777752,591.586546229292
220.572916666667,673.418642,676.414237279746,669.307234594815,87.2690285793211,0.214914626996522,,225.875,591.588868180463
220.583333333333,673.33196750208,676.286774216876,669.356401127458,90.3644122255602,0.215792497407354,,225.878472222248,592.658271665785
220.59375,673.235096,676.080286062028,669.380983877906,93.4294222987434,0.216643437113946,,225.881944444496,592.643372547197
220.604166666667,673.102535005873,675.950274416037,669.417037955904,96.3735073409011,0.217319261179835,,225.885416666628,593.705848577742
220.614583333333,672.980171002447,675.822811818144,669.441619857121,98.7404938220971,0.217767082108694,,225.888888888876,593.703272131479
220.625,673.041353,675.664758,669.471117684624,101.400906165841,0.218010391264604,,225.892361111124,594.77196424232
220.635416666667,672.704851997552,675.511802755274,669.487505152414,104.427045418528,0.218185510548543,,225.895833333372,594.763356370348
220.645833333333,672.541699993637,675.353749756964,669.484227671116,107.417855315394,0.218392926932658,,225.899305555504,594.763837458617
220.65625,672.3530555,675.2007945,669.470298307221,110.576421784106,0.218669811649842,,225.902777777752,596.873600241217
220.666666666667,672.144017007341,675.022347636288,669.435884110672,113.671607437938,0.218958182642359,,225.90625,597.912939494911
220.677083333333,671.914584503181,674.864293867089,669.262983538742,116.673561425508,0.219217552680515,,225.909722222248,597.918222457126
220.6875,671.7106445,674.696043,667.20489829991,119.270660604207,0.219523534489508,,225.913194444496,597.912518554025
220.697916666667,671.491408996084,674.532890265816,665.191222211034,122.093460135163,0.219919797414181,,225.916666666628,597.913598509684
220.708333333333,671.277271995105,674.34934455949,664.708188975498,125.019030773183,0.220303589361589,,225.920138888876,597.919925495729
220.71875,671.1090215,674.211685169617,665.111547269385,127.031378224215,0.220770493503853,,225.923611111124,597.91285425973
220.729166666667,670.848998009299,674.063829489452,665.656878991707,129.046585055423,0.221222432793025,,225.927083333372,597.920119694202
220.739583333333,670.55838350465,674.007745573418,665.90567160572,130.712605345684,0.221556770358215,,225.930555555504,598.971063522178
220.75,670.29836,673.880283,666.039496009533,132.296643107156,0.221865674939535,,225.934027777752,598.973300918012
220.760416666667,670.03833649486,673.82419980591,666.093679686807,133.01993437111,0.222232886434417,,225.9375,598.978919688055
220.770833333333,669.788509990211,673.900676608438,666.084649189717,134.780873808434,0.222620678843263,,225.940972222248,598.981824234646
220.78125,669.523388,673.78851,666.022255399142,136.071804167786,0.223022624228408,,225.944444444496,598.973927388846
220.791666666667,669.319448006852,673.625358636288,665.90895576204,137.179408053387,0.223431889455278,,225.947916666628,598.971063522178
220.802083333333,669.044129003426,673.564176195781,665.761983786778,138.299475573197,0.223818366403559,,225.951388888876,597.919342900309
220.8125,668.748416,673.492797,665.59775478858,139.371980427397,0.224168802711168,,225.954861111124,597.92971521583
220.822916666667,668.508786491679,673.401024,665.435974265355,139.933466739071,0.224494459358578,,225.958333333372,597.919342900309
220.833333333333,668.248763,673.370433073418,665.265144199968,139.860965765447,0.224850488661618,,225.961805555504,597.92971521583
220.84375,667.983641,673.299054,665.075404870989,139.241010002905,0.225099156928276,,225.965277777752,597.926244345788
220.854166666667,667.779701005384,673.23787209789,664.888109669747,138.279107004213,0.225364941861126,,225.96875,597.9213698257
220.864583333333,667.371821004405,673.14609909789,664.695043365212,137.567763884659,0.225605854564313,,225.972222222248,596.867022195602
220.875,667.03532,673.105311,664.492095578068,136.648041503538,0.225880731034385,,225.975694444496,596.883026266849
220.885416666667,666.749803995594,673.074720024473,664.242281641137,135.182097779656,0.226005637259208,,225.979166666628,596.862475834279
220.895833333333,666.382711972101,673.064522804219,664.024487358197,133.442680513674,0.22626463322344,,225.982638888876,595.816921260425
220.90625,665.401250778816,673.0084395,663.836258577758,131.461472454533,0.226481305190676,,225.986111111124,595.807030418493
220.916666666667,664.200554038419,673.023734853165,663.36354327813,129.205710822597,0.226665286397808,,225.989583333372,595.817074869772
220.927083333333,663.170657016641,672.957454475527,662.979523140795,126.732477568896,0.226802244241168,,225.993055555504,594.760968742252
220.9375,662.212139,672.982947,661.501871390482,124.179668740714,0.226913782192396,,225.996527777752,594.760774543779
220.947916666667,661.370886487517,673.008439524473,661.066403404771,121.497150658831,0.226919168099702,,226,594.758258394134
220.958333333333,660.692785986295,673.033931853164,661.028531562301,118.495577207344,0.226908406414697,,226.003472222248,593.698222971173
220.96875,660.2696105,673.018636389873,661.230230962005,115.867248966848,0.226856269514959,,226.006944444496,593.697640375753
220.979166666667,659.907617010767,673.064522853163,661.533148522559,112.85732737144,0.226754492247136,,226.010416666628,593.705824641958
220.989583333333,659.591510003916,673.141000426582,661.82778488349,109.988865601076,0.226641485376815,,226.013888888876,592.651559954401
221,659.38757,673.186887,661.867285471547,107.274047607057,0.226491241182139,,226.017361111124,592.644472446433
221.010416666667,659.122447993636,673.304152671308,661.93558648628,104.589306588508,0.226152564315759,,226.020833333372,591.600882310716
221.020833333333,658.887916999184,673.421417804218,661.207180766623,101.224296689943,0.225692955303929,,226.024305555504,591.593078836081
